,timestamp,open,close,high,low,tx amt,tx vol
2,02/09/2023,1632.83,1632.09,1648.93,1625.74,6481.1310658,10619298.741734357
1,02/09/2023,1632.09,1579.71,1633.64,1558.5,14642.16622931,23438128.062326592
0,02/09/2023,1579.45,1545.47,1582.33,1524.28,13903.5327816,21555592.794473899
5,02/10/2023,1545.47,1543.35,1554.46,1542.04,4106.296129,6357379.218335367
4,02/10/2023,1543.36,1551.9,1552.75,1529.49,4910.9429733,7571403.019571823
3,02/10/2023,1551.89,1536.88,1554.8,1533.91,4175.23146038,6457372.0807813308
2,02/10/2023,1537.02,1522.42,1547.85,1505.53,7918.53295255,12129464.7637994857
1,02/10/2023,1522.43,1534.59,1539.15,1514.8,6216.4794165,9484275.783469154
0,02/10/2023,1534.59,1513.3,1535.73,1490.46,6901.78285874,10433791.3433242678
5,02/11/2023,1512.94,1520.3,1523.69,1507.57,3117.7563009,4724046.948267487
4,02/11/2023,1520.3,1520.77,1523.2,1514.81,1663.8792731,2527091.475707051
3,02/11/2023,1520.77,1520.16,1525.9,1515.67,2055.0281667,3124669.345785525
2,02/11/2023,1520.17,1522.65,1526.7,1514.92,2597.7869754,3952992.263722408
1,02/11/2023,1522.65,1518.62,1522.75,1506,3490.4947401,5291397.571413807
0,02/11/2023,1518.63,1538.45,1544.24,1516.59,4318.6825413,6619506.722498361
5,02/12/2023,1538.45,1531.37,1539.45,1530.3,2327.18845474,3570622.0572965762
4,02/12/2023,1531.21,1530.89,1534.6,1528.88,1514.0444419,2319402.984864557
3,02/12/2023,1530.89,1533.41,1540.5,1530.89,1874.1779128,2876294.087660118
2,02/12/2023,1533.4,1536.1,1541.27,1521.17,4225.7571325,6465448.944696967
1,02/12/2023,1536.2,1539.28,1547.75,1534.51,4379.1915424,6752028.693116167
0,02/12/2023,1539.48,1515.18,1542.06,1493.19,9029.50687413,13668286.0734688382
5,02/13/2023,1515.18,1516.83,1524.96,1496.78,6481.9859512,9791883.142785514
4,02/13/2023,1516.83,1522.75,1526.16,1516.04,3094.6263798,4704981.667725814
3,02/13/2023,1522.75,1485.87,1523.02,1466.11,11430.60003728,17013427.9400200618
2,02/13/2023,1485.87,1475.76,1491.67,1475.41,5610.68693395,8327170.9700640305
1,02/13/2023,1475.76,1490.77,1494.06,1461.77,10356.2114634,15313922.498729912
0,02/13/2023,1490.76,1505.45,1510.33,1482.53,4601.5983921,6883756.82464012
5,02/14/2023,1505.56,1498.29,1508.67,1494.21,3428.2162289,5145912.573576417
4,02/14/2023,1498.29,1505.97,1507.78,1496.79,1900.819519,2855939.230207804
3,02/14/2023,1505.97,1507.5,1519.42,1497.05,4100.6591602,6178948.518473836
2,02/14/2023,1507.58,1544.69,1568.89,1485,27236.794259,41593095.681425778
1,02/14/2023,1544.7,1560.25,1564.01,1533.8,10516.16896375,16282979.0729179635
0,02/14/2023,1560.25,1555.66,1563.84,1549.41,5492.8603212,8548672.307308132
5,02/15/2023,1555.66,1549.2,1557.21,1542.7,3774.6923426,5847892.82260613
4,02/15/2023,1549.2,1547.51,1552.19,1544.8,2068.5625239,3204518.23993052
3,02/15/2023,1547.62,1572.41,1578,1544.5,4886.58927199,7614874.1944274057
2,02/15/2023,1572.5,1579.71,1593.3,1566.93,11265.79140034,17798614.6108994808
1,02/15/2023,1579.7,1628.45,1629.54,1573.61,10687.1821304,17098369.761772459
0,02/15/2023,1628.45,1674.84,1681.3,1624.37,20306.84505052,33697530.0195287286
5,02/16/2023,1674.83,1691.42,1713,1672.61,11086.02899211,18769800.8589917717
4,02/16/2023,1691.33,1681.9,1697.44,1674.62,5975.6993897,10083707.079665728
3,02/16/2023,1681.9,1682.98,1692.66,1678.15,5453.3118693,9188374.244007668
2,02/16/2023,1682.98,1724.41,1727.98,1665.29,12753.35952927,21572114.3623957927
1,02/16/2023,1724.36,1710.65,1742.43,1686.07,14589.36812471,25028498.2257132637
0,02/16/2023,1710.65,1638.41,1710.72,1633.9,14393.30347417,23970826.884923717
5,02/17/2023,1638.12,1663.7,1669.77,1631,6642.6959129,10977150.813546376
4,02/17/2023,1663.71,1653.52,1665.13,1652,2943.1630888,4880973.846569896
3,02/17/2023,1653.52,1666.39,1676.16,1648.77,4549.25285572,7559625.9628117486
2,02/17/2023,1666.38,1673.42,1683.65,1646.52,9570.29827307,15963322.4261286169
1,02/17/2023,1673.24,1706.22,1709.19,1662.41,11917.49953,20138113.419540635
0,02/17/2023,1706.29,1693.72,1721.8,1670.07,13287.64568512,22561720.4691237068
5,02/18/2023,1693.71,1699.29,1703.9,1692.31,3216.8611979,5461084.487596386
4,02/18/2023,1699.28,1690.46,1703.97,1685,2743.25387553,4653609.8448107591
3,02/18/2023,1690.45,1691.61,1695.5,1686.04,2633.1373929,4453669.906900723
2,02/18/2023,1691.6,1695.81,1699.35,1686.64,3116.7044573,5282912.602672226
1,02/18/2023,1695.5,1687.65,1712.8,1682.89,3917.4401802,6642584.929962681
0,02/18/2023,1687.74,1691.73,1693.59,1679.62,2327.7858866,3925768.153071438
5,02/19/2023,1691.73,1695.42,1700.49,1689.46,2541.2589939,4308706.759460256
4,02/19/2023,1695.42,1693.21,1710,1692.4,2713.367523,4612228.904953774
3,02/19/2023,1693.22,1695.37,1700.85,1690.63,1734.7769867,2940805.430591556
2,02/19/2023,1695.37,1711.7,1724,1694.59,4587.5140157,7826694.398688733
1,02/19/2023,1711.7,1684.95,1726.2,1676.42,8148.995486,13818738.559168959
0,02/19/2023,1684.95,1679.78,1689.07,1666.41,5412.1242564,9096493.112470758
5,02/20/2023,1679.69,1684.51,1687.07,1651,5172.8972708,8643593.527392708
4,02/20/2023,1684.51,1696.01,1698,1683.82,3739.2399971,6326996.504715068
3,02/20/2023,1696.01,1713.5,1719.78,1688.26,5697.5814916,9729107.487829579
2,02/20/2023,1713.74,1706.86,1716.05,1697,5497.4634211,9389857.443847823
1,02/20/2023,1706.86,1710.07,1711.01,1684.89,4893.74707954,8312166.3051995276
0,02/20/2023,1709.81,1703.5,1711.96,1692.28,2626.70201,4471399.232450755
5,02/21/2023,1703.5,1702.86,1716.5,1698.16,4195.499618,7162257.235424507
4,02/21/2023,1702.86,1704.12,1709.54,1695.13,3002.0555091,5105983.141659209
3,02/21/2023,1704.15,1669.94,1715,1666.39,8288.20967572,13954613.5006604798
2,02/21/2023,1669.94,1672.22,1686.11,1659.2,6763.1734959,11316481.585555252
1,02/21/2023,1672.22,1672.09,1686.3,1655.91,4760.4590095,7953952.487622382
0,02/21/2023,1672.08,1659.7,1674.21,1636.1,6518.53444051,10772078.1939883936
5,02/22/2023,1659.62,1649.47,1667.22,1622,6761.7705453,11128292.505798901
4,02/22/2023,1649.56,1644.33,1649.99,1632,3478.686389,5706906.539192915
3,02/22/2023,1644.34,1644.5,1645.91,1625.21,3856.0166955,6316101.055130874
2,02/22/2023,1644.49,1613.66,1650.4,1605.2,6669.01004885,10846532.2625962925
1,02/22/2023,1613.57,1616.35,1630.3,1596,7725.4240846,12462357.939815129
0,02/22/2023,1616.34,1643.17,1645.09,1610.94,4105.19264076,6691913.533061775
5,02/23/2023,1643.17,1667.19,1678.9,1637.6,8071.8827675,13387927.372545414
4,02/23/2023,1667.19,1666.56,1671.33,1659.33,2519.53216275,4198638.1585666085
3,02/23/2023,1666.56,1637.53,1672.97,1630,5778.61914999,9540512.0862152371
2,02/23/2023,1637.42,1655.8,1671.34,1628.55,8417.3043269,13922454.027544563
1,02/23/2023,1655.79,1653.04,1661.58,1636.1,5688.7239582,9386110.080901885
0,02/23/2023,1653.03,1650.5,1658.32,1639.01,2172.731153,3584297.170576038
5,02/24/2023,1650.51,1649.32,1664.95,1646.2,3720.1967743,6150814.66419326
4,02/24/2023,1649.31,1651.83,1656.65,1641.3,2335.1183523,3849784.10072304
3,02/24/2023,1651.82,1647.34,1657.63,1642.8,2891.9994748,4770448.567836201
2,02/24/2023,1647.33,1602.88,1654.09,1600,7958.81316278,12950437.9522188021
1,02/24/2023,1602.88,1610.69,1611.52,1575.61,11387.85954937,18123075.609887598
0,02/24/2023,1610.82,1607.91,1623.1,1594.3,5463.7774678,8796097.446834807
5,02/25/2023,1607.92,1598.66,1609.08,1595.4,1928.76332918,3091361.5613622604
4,02/25/2023,1598.66,1603.9,1604.07,1594.47,1937.6359488,3098228.313585434
3,02/25/2023,1603.9,1600.02,1607.4,1596,2162.7206339,3463776.637478861
2,02/25/2023,1600.03,1596.9,1603.79,1592.01,2394.09004536,3827004.7108367594
1,02/25/2023,1596.9,1584.72,1600.74,1576,3430.8650667,5451563.241179019
0,02/25/2023,1584.72,1594.57,1597.09,1557.39,5231.66879918,8250891.324702226
5,02/26/2023,1594.56,1602.88,1606.1,1587.78,2552.745817,4077095.258882232
4,02/26/2023,1602.88,1600.05,1603.68,1596.18,1310.1011913,2097226.382546721
3,02/26/2023,1600.05,1603.99,1607.04,1597.4,2023.0158633,3242387.768163684
2,02/26/2023,1603.96,1605.11,1615.61,1594.81,3278.7400864,5261927.74861478
1,02/26/2023,1605.11,1633.34,1636.04,1596.92,4545.9838537,7353229.301212384
0,02/26/2023,1633.16,1641.42,1652.01,1622.9,5025.6485852,8239065.498523501
5,02/27/2023,1641.42,1640.56,1650,1632.01,2298.0960466,3771718.381085628
4,02/27/2023,1640.55,1636.15,1641.01,1631.21,2032.2110613,3325929.587071107
3,02/27/2023,1636.16,1641.1,1643.35,1632.12,2060.8392946,3375782.838174395
2,02/27/2023,1641.1,1644.08,1665,1636.9,8599.8962893,14224694.123837363
1,02/27/2023,1644.13,1622.25,1646.58,1615.8,7148.3630858,11650002.876885552
0,02/27/2023,1622.24,1633.66,1636.28,1608.08,3853.50830549,6258889.098768781
5,02/28/2023,1633.67,1632.94,1635.85,1627,2131.9560675,3478217.316113068
4,02/28/2023,1632.94,1619.14,1632.99,1618.02,2228.0483659,3622767.979385171
3,02/28/2023,1619.38,1629.58,1631.67,1616.74,2007.1442733,3258615.785877375
2,02/28/2023,1629.57,1641.03,1647.49,1628.8,4741.9686505,7761667.333253185
1,02/28/2023,1641.04,1627.83,1646.2,1622.52,3782.9657654,6192580.039930889
0,02/28/2023,1627.84,1605.26,1632.9,1597.05,8088.67902153,13032489.0294278984
5,03/01/2023,1605.46,1638.13,1640.2,1594.63,5955.7290075,9644568.580272588
4,03/01/2023,1638.12,1650.36,1661.49,1635.66,5152.33504707,8504989.1327782803
3,03/01/2023,1650.4,1656.2,1669.25,1648.9,2885.849663,4778402.598244975
2,03/01/2023,1656.2,1657.54,1669.72,1646.54,11538.2830414,19100946.547886377
1,03/01/2023,1657.44,1634.93,1660.07,1631.23,14019.8731092,23151331.525966532
0,03/01/2023,1634.68,1664.93,1666,1631.6,6875.02983292,11320244.5798888841
5,03/02/2023,1664.92,1647.9,1677.87,1644.25,4425.64693187,7345195.0670797214
4,03/02/2023,1647.9,1644.25,1651.54,1639.11,1785.5542399,2937896.825665215
3,03/02/2023,1644.25,1644.34,1648.65,1637.83,2406.587067,3954235.52465649
2,03/02/2023,1644.35,1628.25,1645.29,1619.42,7523.1082003,12261147.889556068
1,03/02/2023,1628.25,1648.43,1652.5,1621.51,6270.5166562,10257926.806759929
0,03/02/2023,1648.43,1647.84,1658,1640.4,3593.8105186,5922980.144890455
5,03/03/2023,1647.84,1565.55,1649.23,1543,21403.56300197,33764876.9249974088
4,03/03/2023,1565.54,1568.27,1576.6,1562.33,5886.0529977,9231883.77586417
3,03/03/2023,1568.14,1564.62,1574.26,1564,4107.8861025,6443746.329981499
2,03/03/2023,1564.61,1566.35,1580.63,1560.74,4882.83748438,7663135.8515858308
1,03/03/2023,1566.36,1565.58,1574.6,1551,4689.07186586,7335198.031435254
0,03/03/2023,1565.58,1569.48,1571.15,1547.41,4257.1733328,6643771.994130583
5,03/04/2023,1569.49,1570.96,1577.22,1568.25,2303.597435,3621959.859465379
4,03/04/2023,1570.97,1568.76,1572.99,1562.8,2082.5358461,3266839.567776316
3,03/04/2023,1568.75,1569.18,1571.42,1566.83,1523.9148981,2390888.946077272
2,03/04/2023,1569.18,1562.08,1572.05,1562,1872.7126201,2935764.984553412
1,03/04/2023,1562.09,1559.49,1565.6,1556.93,2201.5418522,3439353.919789053
0,03/04/2023,1559.5,1566.8,1568.68,1549.21,3598.0840232,5607800.471022222
5,03/05/2023,1566.8,1567.9,1588.79,1553.21,6967.223972,10961070.64727187
4,03/05/2023,1567.9,1568.57,1573.69,1567.76,1232.2977738,1934846.812195365
3,03/05/2023,1568.57,1568.58,1573.34,1564.1,1595.6242688,2503534.716205541
2,03/05/2023,1568.59,1569.12,1574.3,1567.94,2613.13025115,4103787.4438442285
1,03/05/2023,1569.13,1566.21,1571.99,1563.3,1636.1694068,2566322.35586161
0,03/05/2023,1566.2,1564.64,1578.72,1556.93,4850.55215249,7594310.7582577776
5,03/06/2023,1564.63,1562.56,1572.8,1556.65,3777.9334101,5903767.861492783
4,03/06/2023,1562.56,1561.36,1565.19,1554.68,2017.4411182,3148612.215969753
3,03/06/2023,1561.36,1563.42,1568.28,1558,1874.75944954,2932533.0109561406
2,03/06/2023,1563.43,1577.99,1583.31,1561.38,3413.3393283,5362487.59063914
1,03/06/2023,1578,1566.11,1580.97,1562.73,4373.56402225,6878299.9837528115
0,03/06/2023,1566.12,1565.8,1571.42,1559.32,3169.3656349,4964978.197202396
5,03/07/2023,1565.8,1575.12,1583.79,1561.54,4329.7834839,6810865.87752824
4,03/07/2023,1575.12,1571.29,1577.02,1570.92,1948.6248949,3066431.404211686
3,03/07/2023,1571.28,1563.08,1571.41,1562.62,2732.462059,4281051.470643634
2,03/07/2023,1563.26,1560.87,1573,1536,10186.29064807,15849843.9981057785
1,03/07/2023,1560.87,1551.23,1565.38,1547.97,5498.05943681,8557676.8129235227
0,03/07/2023,1551.08,1562.1,1563.6,1543.4,4829.8051533,7490184.84432736
5,03/08/2023,1562.1,1562.13,1570.9,1557.73,3787.4188082,5929639.721776
4,03/08/2023,1562.13,1551.3,1563.39,1548.13,2522.6772887,3922426.37489407
3,03/08/2023,1551.3,1557.29,1561.58,1549.88,2430.605908,3783317.812231617
2,03/08/2023,1557.29,1560.22,1565.75,1540.98,6629.7827296,10299771.7828723
1,03/08/2023,1560.23,1552.59,1564.92,1548.6,3357.1927207,5220490.633843827
0,03/08/2023,1552.59,1532.61,1561.04,1522.67,6238.29330512,9623400.6490945706
5,03/09/2023,1532.6,1541.57,1544.9,1531.41,3161.9228548,4861166.766864956
4,03/09/2023,1541.57,1536.83,1541.73,1536.21,1432.5518984,2204487.066878095
3,03/09/2023,1537.03,1535.33,1538.99,1523.8,3463.5799451,5306620.305200199
2,03/09/2023,1535.34,1533.85,1546.26,1527.31,3273.8270251,5031507.816648689
1,03/09/2023,1533.85,1488,1537.64,1481.26,13307.89820454,20076868.352068861
0,03/09/2023,1488.2,1437.51,1489.66,1409.36,22571.42725979,32609065.6253323902
5,03/10/2023,1437.5,1426.28,1437.51,1409.32,9357.03581334,13335520.2224683604
4,03/10/2023,1426.28,1412.08,1426.53,1391.53,8434.2825855,11900288.938213443
3,03/10/2023,1412.08,1384.5,1413.25,1366.96,10291.0270408,14285700.233620528
2,03/10/2023,1384.5,1417.09,1434.43,1381.67,20315.7154217,28545754.402460851
1,03/10/2023,1417.09,1423.45,1438.29,1400.61,10339.9575078,14630308.639830261
0,03/10/2023,1423.52,1426.47,1433.15,1406.61,9564.2161285,13599143.2000238098
5,03/11/2023,1426.47,1458.51,1475,1424.81,18314.81094023,26633869.0401574642
4,03/11/2023,1458.28,1417.09,1466.26,1414.73,16818.0850815,24381881.72747745
3,03/11/2023,1417.08,1427.27,1450.48,1408.41,13043.1698736,18634824.726048924
2,03/11/2023,1427.24,1428.21,1435.81,1425.59,4427.742876,6334920.649187747
1,03/11/2023,1428.21,1448.99,1456.24,1422.18,8630.17132057,12450388.7124167739
0,03/11/2023,1448.99,1472.07,1477.57,1448.99,6212.3217957,9090534.170447886
5,03/12/2023,1472.07,1466.75,1473.78,1453.5,5346.4442243,7828694.936782171
4,03/12/2023,1466.75,1459.5,1471.12,1454.04,3578.3283741,5235705.892479757
3,03/12/2023,1459.5,1465.23,1467.36,1458.2,2990.64371608,4374650.161289138
2,03/12/2023,1465.23,1456.12,1466.09,1449.12,4771.6698394,6951951.871695336
1,03/12/2023,1456.12,1512.21,1547.5,1453.88,19720.7079464,29825302.7144079388
0,03/12/2023,1512.31,1579.95,1594.83,1510.45,19730.77499103,30769288.8670563496
5,03/13/2023,1579.81,1588.27,1621.7,1572.98,12860.72420296,20523532.8778294234
4,03/13/2023,1588.1,1606.67,1615.85,1587.04,8194.4540784,13111166.113232492
3,03/13/2023,1606.67,1581,1608.16,1564,11236.1366658,17808119.854022149
2,03/13/2023,1580.99,1664.32,1694.3,1572.5,28589.84705961,46933775.6238256984
1,03/13/2023,1664.42,1677.6,1685.32,1647.32,10664.851811,17796844.522438354
0,03/13/2023,1677.73,1673.64,1681.1,1659.72,4546.42367855,7592121.273372894
5,03/14/2023,1673.74,1677.19,1684,1662.68,5034.96730166,8424545.8975816402
4,03/14/2023,1677.23,1666.45,1694.07,1660,5074.08396315,8495623.752072628
3,03/14/2023,1666.77,1683.51,1689.62,1655.57,5926.1474398,9920725.369537357
2,03/14/2023,1683.52,1769.46,1777,1670.85,27510.20729464,47647987.276516415
1,03/14/2023,1769.45,1719.77,1774.66,1687.91,15744.35519431,27302641.4659102592
0,03/14/2023,1720.02,1699.61,1726.79,1660,9570.6580235,16230087.107809742
5,03/15/2023,1699.37,1701.37,1716.56,1681.69,6390.4723323,10879953.975285189
4,03/15/2023,1701.37,1705.02,1707.58,1693,3064.5945813,5213566.603843414
3,03/15/2023,1704.65,1679.54,1705.51,1651.9,6383.08687332,10726604.4448922698
2,03/15/2023,1679.54,1634.08,1697.74,1626.1,11777.16557733,19560376.5945806455
1,03/15/2023,1634.34,1647.63,1655.5,1611.4,10399.92498288,16990073.8928873772
0,03/15/2023,1647.7,1650.23,1664.27,1638,4467.76827561,7371179.1109589459
5,03/16/2023,1650.23,1646.19,1659.37,1631.88,3146.47072185,5180371.872566066
4,03/16/2023,1646.19,1655.54,1659.63,1636.9,2973.9871223,4901256.426261422
3,03/16/2023,1655.7,1660.23,1669.97,1639.51,5405.9636999,8953863.393740814
2,03/16/2023,1660.57,1662.72,1666.28,1636.32,5541.6139896,9164688.048837655
1,03/16/2023,1662.91,1679.7,1691.42,1652.9,5635.1919313,9391307.035572684
0,03/16/2023,1679.7,1673.49,1681.86,1652.6,3813.8102422,6367350.497853721
5,03/17/2023,1673.49,1708.23,1724.4,1662.82,7520.3089198,12762499.662700593
4,03/17/2023,1708.4,1715.77,1731,1696.51,4933.75980418,8447868.5950682038
3,03/17/2023,1715.77,1760.99,1763.59,1710.8,9589.6101225,16611972.308591592
2,03/17/2023,1761,1717.5,1761.87,1703.15,10116.24772818,17490933.9594304117
1,03/17/2023,1717.4,1743.53,1743.96,1709.7,5910.0611144,10203227.686256315
0,03/17/2023,1743.53,1789.21,1799.4,1732.49,11830.7435951,20922997.929169498
5,03/18/2023,1789.21,1810.57,1831.99,1767.62,10138.05829957,18348528.8738554391
4,03/18/2023,1810.47,1814.12,1821.41,1801.71,2751.5564761,4982843.213684233
3,03/18/2023,1814.12,1813.2,1817.51,1791.02,3496.28782228,6322773.41144673
2,03/18/2023,1813.21,1785.64,1841.49,1775.24,7967.8429239,14424017.818598976
1,03/18/2023,1785.64,1790.01,1803.28,1746.2,7733.07130937,13762149.8408340654
0,03/18/2023,1790.02,1758.67,1800.9,1751.29,4000.2251836,7094486.53804307
5,03/19/2023,1758.68,1782.23,1785.98,1757.96,2276.6702967,4042992.594332691
4,03/19/2023,1782.23,1774.7,1786.4,1761.66,1797.75788423,3190386.0130806628
3,03/19/2023,1774.71,1784.39,1788.69,1765.81,2750.5937301,4884494.000398722
2,03/19/2023,1784.67,1793.95,1812.3,1773.28,4848.8153939,8676746.185087005
1,03/19/2023,1793.88,1821.47,1841.2,1791.93,8246.67562688,14989179.2134315615
0,03/19/2023,1821.03,1780.7,1827.8,1773.43,5900.96748391,10628057.0266370214
5,03/20/2023,1780.74,1751.25,1785.33,1742,7802.2903165,13750757.733123478
4,03/20/2023,1751.04,1791.36,1793.34,1737.3,5024.4705038,8861348.747107004
3,03/20/2023,1791.55,1779.13,1803,1767.25,6626.3567552,11823648.266568437
2,03/20/2023,1779.4,1762.68,1782.33,1751.3,5690.9415371,10056794.900005009
1,03/20/2023,1762.68,1752.69,1768.69,1741.07,5119.3449422,8986206.300981594
0,03/20/2023,1752.69,1732.79,1761.57,1723.32,5949.0224095,10364937.261020338
5,03/21/2023,1732.62,1746.01,1757.55,1728.93,3377.2003323,5897184.007431564
