,timestamp,open,close,high,low,tx amt,tx vol
4,03/21/2023,1746,1730.22,1753.99,1717.4,3614.05477022,6268352.7254136203
3,03/21/2023,1730.22,1761.41,1767.59,1725,3649.70995,6377622.446259814
2,03/21/2023,1761.41,1812.61,1834.99,1758.21,11674.3098661,21072249.303251879
1,03/21/2023,1812.61,1791.02,1825.64,1772.64,8557.0205699,15395694.502753107
0,03/21/2023,1791.01,1800.97,1805.5,1780.89,3437.5508119,6166855.877135237
5,03/22/2023,1801.08,1799.62,1807.5,1778.27,2728.9746427,4896774.483863075
4,03/22/2023,1799.49,1792.53,1807.39,1787.15,1858.8038361,3342211.75842299
3,03/22/2023,1792.54,1785.45,1793.88,1781.3,2252.0053891,4027446.961978402
2,03/22/2023,1785.14,1806.04,1819.52,1783.36,6074.5536413,10962751.523438732
1,03/22/2023,1806.32,1716.58,1810.39,1710.4,20439.08319345,36218567.367910115
0,03/22/2023,1716.98,1734.36,1738.49,1710.36,7242.8325263,12494251.296338756
5,03/23/2023,1734.35,1737.29,1745,1729.4,2707.5671677,4702670.010752979
4,03/23/2023,1737.29,1750.7,1753.3,1730.76,2658.9999789,4634854.833463686
3,03/23/2023,1750.7,1754.77,1758.83,1744.17,5911.4484038,10331734.179938678
2,03/23/2023,1754.77,1837.08,1856,1741.04,17898.32546722,32324846.449439114
1,03/23/2023,1837.09,1821,1841.31,1792.8,12752.4490908,23218348.273154055
0,03/23/2023,1820.68,1813.74,1821.45,1803.11,4103.076059,7435941.170293106
5,03/24/2023,1813.73,1812.28,1818.42,1806.71,2156.0421822,3910748.063575934
4,03/24/2023,1812.28,1815.36,1817.4,1803.5,1489.4497615,2697183.387844203
3,03/24/2023,1815.49,1747.47,1816.56,1730,7944.8366379,14110945.072829956
2,03/24/2023,1747.61,1766.82,1784.98,1743.51,9790.4031533,17296484.065840141
1,03/24/2023,1766.82,1763.72,1769.55,1726.42,7735.3764914,13537278.723684802
0,03/24/2023,1763.8,1749.5,1764.31,1728.99,5778.4377052,10085952.578526621
5,03/25/2023,1749.62,1756.26,1762.36,1746.53,1883.8402517,3306047.464129415
4,03/25/2023,1756.26,1747.14,1758.91,1741.98,1702.4428648,2980401.010977993
3,03/25/2023,1747.28,1745.27,1750.48,1736.14,2009.7100718,3506242.481751147
2,03/25/2023,1745.26,1754.67,1763.7,1738.96,3129.7028546,5479684.981142579
1,03/25/2023,1754.75,1717.11,1757.88,1715.58,3915.46506793,6794855.8396113808
0,03/25/2023,1717.1,1741.9,1743.42,1713.68,2572.3375353,4455497.340503011
5,03/26/2023,1741.9,1749.52,1756.64,1739.37,2729.4296926,4777546.323220054
4,03/26/2023,1749.52,1752.28,1755.74,1746.1,1150.3298744,2014305.922907536
3,03/26/2023,1752.28,1777.78,1787.24,1749.27,4370.4981718,7747601.788018926
2,03/26/2023,1777.78,1763.16,1799.67,1754.22,7563.8801009,13415504.084721984
1,03/26/2023,1763.01,1765.9,1772,1754.5,2265.8329199,3997084.230899291
0,03/26/2023,1765.9,1773.79,1782.75,1754.57,2331.2580573,4124315.754577851
5,03/27/2023,1773.79,1765.35,1780.4,1759,2324.9460628,4111457.860226231
4,03/27/2023,1765.35,1752.38,1767.77,1746.91,2539.3999944,4455507.041490068
3,03/27/2023,1752.38,1765.53,1770.31,1749.67,3074.65186,5412647.610431374
2,03/27/2023,1765.53,1711.75,1769.26,1687.61,11248.24651521,19421899.6397783727
1,03/27/2023,1711.76,1704.48,1731.99,1701.4,6025.059276,10339245.243612291
0,03/27/2023,1704.49,1715.32,1717.19,1696.6,3744.6519782,6398290.545724139
5,03/28/2023,1715.33,1711.78,1727.4,1701.61,2839.933682,4865677.605925264
4,03/28/2023,1711.8,1724.39,1735.4,1709.9,2697.7712338,4646659.637808689
3,03/28/2023,1724.56,1745.38,1754.47,1710.1,4398.148087,7600915.736989896
2,03/28/2023,1745.39,1744.31,1751.14,1730.38,4913.15934146,8552669.1306227112
1,03/28/2023,1744.14,1785.79,1795.39,1727.3,8571.137548,15106858.4690105
0,03/28/2023,1785.78,1772.78,1789.95,1762.15,2939.0808707,5215929.200222611
5,03/29/2023,1772.96,1777.95,1788.76,1772.35,2322.0042682,4130219.485772038
4,03/29/2023,1777.95,1804.91,1818,1777.95,5018.23639267,9033450.9932008894
3,03/29/2023,1804.91,1811.27,1827.74,1799.84,4923.1475904,8939699.170873362
2,03/29/2023,1811.27,1807.86,1816.28,1792.46,4566.52725652,8243395.718219709
1,03/29/2023,1807.83,1809.06,1811.88,1792.02,3040.3767682,5476884.172861773
0,03/29/2023,1809.09,1792.99,1809.36,1782.9,3148.2436754,5654812.860205364
5,03/30/2023,1792.99,1788.08,1829.7,1766.52,8290.7782115,14895723.081330682
4,03/30/2023,1787.7,1806.39,1812.64,1785.75,3691.5025839,6643128.276685656
3,03/30/2023,1806.38,1804.62,1808.29,1793.2,2490.9283582,4489423.831842662
2,03/30/2023,1804.62,1789.2,1805.67,1784.21,4085.31536689,7334451.5102255075
1,03/30/2023,1789.19,1781.27,1791.92,1763,5300.5439341,9418474.661580096
0,03/30/2023,1781.81,1793.59,1798.4,1779.1,3209.9884273,5746311.203774814
5,03/31/2023,1793.59,1803.21,1817.83,1789.31,2564.2495559,4627999.901713082
4,03/31/2023,1803.22,1795.02,1808.29,1778.85,2105.6453228,3777305.44625012
3,03/31/2023,1795.32,1793.2,1799.76,1786.29,2153.496953,3862048.308361965
2,03/31/2023,1793.2,1830.48,1847.18,1790.39,9593.3133746,17524901.362091505
1,03/31/2023,1830.47,1829.23,1834.48,1818.7,3437.9399131,6276519.473566222
0,03/31/2023,1829.15,1821.95,1829.76,1814.62,2217.0193009,4042698.739478957
5,04/01/2023,1821.95,1826.24,1842.72,1819.84,2246.8923975,4110844.144359638
4,04/01/2023,1825.91,1823.79,1829.68,1812.72,2093.2647124,3815912.841346037
3,04/01/2023,1823.79,1824.21,1828.52,1821.34,1289.23085171,2353986.3361077052
2,04/01/2023,1824.21,1820.33,1826.9,1814.47,1888.8301136,3439840.429705151
1,04/01/2023,1820.34,1814.88,1824.19,1808.63,2002.1161915,3636664.020731534
0,04/01/2023,1814.88,1820.83,1825.83,1814.63,2210.7665135,4026030.558197374
5,04/02/2023,1820.84,1817.64,1823.4,1810.2,1680.3468135,3050136.717360908
4,04/02/2023,1817.64,1820.74,1825.12,1813.58,1696.6992019,3089136.79519795
3,04/02/2023,1820.74,1817.29,1823.44,1815.39,1542.5020162,2806140.430813399
2,04/02/2023,1817.29,1797.75,1819.21,1789.12,5327.44791545,9611940.6844402169
1,04/02/2023,1797.75,1781.53,1803.82,1772,5606.5616421,10045183.10690948
0,04/02/2023,1781.54,1794.34,1795.59,1777.71,3101.509587,5541602.868069226
5,04/03/2023,1794.34,1778.38,1794.61,1762.66,3541.7035867,6289127.363432214
4,04/03/2023,1778.38,1794.7,1794.7,1772.71,2276.1460969,4059130.943186577
3,04/03/2023,1794.7,1807.37,1817.86,1794.69,6804.3158527,12306416.895086471
2,04/03/2023,1807.37,1796.85,1821.9,1788.72,5272.8746914,9503954.245850109
1,04/03/2023,1796.85,1818.6,1840,1791.43,8897.0140138,16183634.00416641
0,04/03/2023,1818.84,1810.5,1819.69,1768.83,9659.917668,17344319.283952179
5,04/04/2023,1810.25,1807.7,1816.69,1802,3096.2147649,5601555.032511592
4,04/04/2023,1807.53,1812.2,1822.75,1803.02,2092.2895864,3791758.115568888
3,04/04/2023,1812.21,1864.59,1875.13,1811.14,11835.332391,21921773.117783154
2,04/04/2023,1864.58,1862.86,1891.77,1852.5,11444.1686371,21392297.438702257
1,04/04/2023,1862.86,1868.94,1873.45,1857.11,3301.2010779,6160989.603094334
0,04/04/2023,1868.81,1870.6,1886.9,1858.69,3754.9893675,7030619.644953884
5,04/05/2023,1870.4,1912.44,1925,1864.41,10556.95578333,20118279.8322752575
4,04/05/2023,1912.34,1910.23,1917.49,1907.1,2338.1123545,4469312.747777986
3,04/05/2023,1910.24,1914.46,1919.99,1903.82,3107.9906174,5940984.187924081
2,04/05/2023,1914.47,1896.85,1942.21,1883,10546.5713004,20125741.424949612
1,04/05/2023,1897.12,1908.74,1917.9,1883.88,4987.5943435,9484917.357585987
0,04/05/2023,1908.91,1908.77,1914.6,1903.31,2406.4196945,4595084.198109314
5,04/06/2023,1908.69,1898.81,1909.93,1886.02,3473.2000127,6586886.438250749
4,04/06/2023,1898.81,1879.09,1898.81,1876.18,3072.78917039,5799261.0292205445
3,04/06/2023,1879.09,1868.56,1885.54,1854,6071.5854565,11351440.24290058
2,04/06/2023,1868.69,1874.77,1878.4,1855,5544.792147,10356067.41956518
1,04/06/2023,1875.01,1871.37,1883.36,1866,2743.9372545,5145237.330638451
0,04/06/2023,1871.36,1872.49,1878.7,1860.32,2520.8358551,4711466.089686454
5,04/07/2023,1872.49,1876.96,1882.39,1866.61,2147.5518082,4027808.778857527
4,04/07/2023,1876.91,1850.64,1878.98,1841.18,3531.75996543,6569714.5978633234
3,04/07/2023,1850.65,1849.16,1859.29,1843.55,2671.5439388,4950761.290770821
2,04/07/2023,1849.4,1860.35,1863.29,1842.93,3181.8229413,5898531.103794775
1,04/07/2023,1860.36,1854.84,1861.86,1851.32,1386.4610391,2573588.299240938
0,04/07/2023,1854.85,1863.74,1872.06,1851.28,2322.3792561,4324681.341301464
5,04/08/2023,1863.74,1868.51,1871.89,1854.88,1929.2607385,3592563.365957394
4,04/08/2023,1868.27,1872.3,1879.55,1864.28,1966.2298408,3681088.427753451
3,04/08/2023,1872.08,1867.38,1874.5,1866,1380.1438421,2581137.890630066
2,04/08/2023,1867.38,1866.85,1871,1862,1213.4094713,2265507.321040295
1,04/08/2023,1866.86,1854.04,1869.29,1847.21,2956.7634069,5491126.954510858
0,04/08/2023,1854.04,1848.79,1858.3,1847.18,1704.5558309,3158302.695367149
5,04/09/2023,1848.79,1851.74,1859.63,1846.95,1410.36195,2615486.26162796
4,04/09/2023,1852,1835.44,1855.71,1821.9,4361.14656788,8007687.9571087812
3,04/09/2023,1835.44,1839.31,1840.38,1829.4,1702.1545628,3124345.000187266
2,04/09/2023,1839.24,1837.25,1845.5,1826.36,2393.5580142,4394391.275343525
1,04/09/2023,1837.25,1856.41,1867.2,1836.24,3258.9441108,6037299.075584848
0,04/09/2023,1856.41,1858.58,1873.94,1852.6,2583.8246269,4815512.160221154
5,04/10/2023,1858.75,1857.92,1863.2,1846.44,2255.717447,4186581.112914293
4,04/10/2023,1857.91,1859.88,1865.4,1853.64,1790.64542,3329747.309015745
3,04/10/2023,1859.89,1857.97,1862.46,1855.4,1831.1557188,3404731.978618226
2,04/10/2023,1857.98,1861.06,1868.4,1847.57,3855.2944563,7167534.184039937
1,04/10/2023,1861.05,1888.55,1904.32,1857.71,7352.83132508,13884577.8111359356
0,04/10/2023,1888.54,1910.02,1919,1878.31,6338.1642974,12053089.98668882
5,04/11/2023,1910.02,1923.17,1937.1,1907.69,6742.0462774,12961364.579732646
4,04/11/2023,1922.96,1921.86,1926.69,1909.08,2948.27753033,5657651.7041622041
3,04/11/2023,1921.86,1915.4,1922.55,1912.01,2470.0444567,4738364.199004672
2,04/11/2023,1915.41,1913.63,1922.95,1904.05,3353.2860813,6416306.515434505
1,04/11/2023,1913.64,1894.11,1917,1891.02,5405.01857762,10286347.1258561774
0,04/11/2023,1894.4,1889.74,1896.79,1882.01,3337.4696647,6310257.825240538
5,04/12/2023,1889.73,1862.63,1897,1853.5,7152.9252542,13398919.922996145
4,04/12/2023,1862.64,1870.37,1875.54,1860.15,2773.1809299,5177139.138851114
3,04/12/2023,1870.37,1872.47,1873.99,1863.71,2034.8601228,3804631.515355394
2,04/12/2023,1872.48,1912.02,1932.27,1867,19115.391648,36390353.607479832
1,04/12/2023,1911.96,1901.31,1919.19,1893.94,5508.5217482,10509937.862651759
0,04/12/2023,1901.31,1917.07,1930.4,1900.05,6270.0044454,12021135.035237852
5,04/13/2023,1917.27,1912.71,1920.81,1899.41,4251.911155,8117640.011998919
4,04/13/2023,1912.44,1922.23,1925.7,1908.26,3446.5849601,6605434.637368841
3,04/13/2023,1921.97,1985.55,1995.7,1919.64,17952.0951644,35354691.701590296
2,04/13/2023,1985.54,1996.95,2008.27,1985.54,10833.45600293,21643116.0231096361
1,04/13/2023,1996.95,2011.35,2022,1991.4,7920.787086,15915283.654807809
0,04/13/2023,2011.21,2011.69,2016.9,2000.65,3562.3756344,7151962.810609069
5,04/14/2023,2011.69,2109.18,2128.45,2009.02,23795.98131396,49838843.7731228802
4,04/14/2023,2109.18,2106.21,2124.06,2102.7,5846.9968469,12362574.948839115
3,04/14/2023,2106.21,2115.5,2118.7,2101.33,4226.0788131,8920854.417936534
2,04/14/2023,2115.5,2059.29,2124.29,2050.02,14166.34508482,29585000.4047883806
1,04/14/2023,2058.9,2090.82,2092.03,2042.52,11325.5849175,23419904.042185401
0,04/14/2023,2090.61,2099.75,2120.8,2085.66,7048.2103389,14830767.359928027
5,04/15/2023,2099.75,2088.74,2106,2071.7,6205.4088067,12953299.741576843
4,04/15/2023,2088.75,2097.58,2103.99,2082.01,2446.2502742,5112754.200778254
3,04/15/2023,2097.58,2100.34,2111,2092.68,3180.5717958,6688344.834299091
2,04/15/2023,2100.35,2098.05,2107.7,2092.97,4099.1435253,8612970.724870563
1,04/15/2023,2098.05,2100.27,2108.36,2083.2,4829.61082095,10126019.905087187
0,04/15/2023,2099.72,2090.56,2102.47,2081.59,3869.9583588,8096830.768000507
5,04/16/2023,2090.56,2086.65,2095.39,2071.44,3582.9702385,7472638.280546134
4,04/16/2023,2086.64,2098.07,2102.51,2086.32,2349.4136113,4924024.57899031
3,04/16/2023,2098.07,2086.4,2099.7,2083.34,2771.2971545,5793068.661663714
2,04/16/2023,2086.4,2093.83,2098.37,2076.31,3536.6901071,7384275.660492785
1,04/16/2023,2093.82,2114.93,2140.84,2088.54,9131.11419824,19325743.1040770718
0,04/16/2023,2114.93,2118.36,2131.9,2096.16,6753.7978764,14303565.830642976
5,04/17/2023,2118.35,2097.02,2120.37,2073,8905.4920452,18644795.445962154
4,04/17/2023,2097.02,2090.21,2102.32,2088.26,2688.6691997,5633717.916894727
3,04/17/2023,2090.21,2076.44,2098.92,2066.42,6398.28584354,13331722.4319826992
2,04/17/2023,2076.36,2071.41,2083.01,2056.91,7806.35211482,16168887.8494923552
1,04/17/2023,2071.41,2077.93,2094.1,2070.43,6071.8413052,12644122.363853981
0,04/17/2023,2077.93,2074.56,2083.8,2067.66,2626.2626254,5455033.6556525
5,04/18/2023,2074.56,2079.41,2084.25,2046.4,5727.69101812,11856790.9710869846
4,04/18/2023,2079.41,2100.08,2110.45,2077.93,4849.3255659,10165275.050213055
3,04/18/2023,2100.08,2117.58,2124.07,2094.31,5369.291039,11319990.107831659
2,04/18/2023,2117.58,2095.54,2120.59,2088.63,5653.6082032,11902830.273513957
1,04/18/2023,2095.54,2081.1,2100.59,2069.8,5970.9239892,12436769.748138425
0,04/18/2023,2080.88,2104.04,2107.92,2074.21,5369.125342,11230679.021783343
5,04/19/2023,2104.04,2091.73,2104.57,2087.32,3051.7808262,6394582.842500145
4,04/19/2023,2091.73,2073.94,2092.44,2065.04,5228.42804885,10871168.0126813765
3,04/19/2023,2073.94,1981.61,2073.94,1961.24,26603.18193218,53076418.6050350399
2,04/19/2023,1981.61,1982.78,2006.15,1970.5,11072.5151579,21998948.669184727
1,04/19/2023,1983.03,1980.65,1991.27,1964.8,6949.4365881,13754468.942095292
0,04/19/2023,1980.78,1934.97,1988.19,1921.98,10775.89443356,21046479.2832895725
5,04/20/2023,1934.06,1949.38,1954.6,1924.6,6026.3572779,11705845.167282133
4,04/20/2023,1949.74,1948.92,1964.4,1947.5,3822.4661445,7469791.724172318
3,04/20/2023,1948.92,1939.94,1962.09,1937.48,3474.932114,6779689.365954094
2,04/20/2023,1940.31,1945.82,1982.18,1936.24,8435.39896777,16553495.2159628712
1,04/20/2023,1945.52,1928.01,1954.79,1916.06,10520.0077848,20333424.148638644
0,04/20/2023,1927.69,1942.76,1955.3,1923.3,4293.2093842,8330451.861576526
5,04/21/2023,1942.77,1945.84,1956.91,1934.36,3460.821751,6733466.950873793
4,04/21/2023,1945.84,1928.02,1947.39,1898,7079.62919165,13594423.4295912454
3,04/21/2023,1928.02,1908.79,1933.89,1902.84,3876.1939478,7435145.870066763
2,04/21/2023,1908.79,1903.79,1923.47,1890.71,6121.00512212,11686071.4919791311
1,04/21/2023,1903.79,1842.6,1908.58,1835.52,13576.68943883,25418357.6293447757
0,04/21/2023,1842.83,1849.01,1855,1825.4,8304.9334109,15301274.450845403
5,04/22/2023,1849,1859.3,1862.59,1845.3,3298.8479137,6114169.557908785
4,04/22/2023,1859.3,1850.52,1864.98,1848.21,2267.5592516,4212416.706934204
3,04/22/2023,1850.52,1852.03,1854.9,1842.48,1875.720557,3469634.420121644
2,04/22/2023,1852.03,1866.77,1871.89,1846.26,3192.5488989,5939902.413482517
1,04/22/2023,1866.78,1872.26,1887.2,1865.83,4101.5146094,7700623.623335913
0,04/22/2023,1872.1,1874.32,1878.99,1864.13,2755.1064143,5159330.20512469
5,04/23/2023,1874.32,1862.03,1874.32,1847.51,3199.3583734,5948780.161982065
4,04/23/2023,1862.03,1874.24,1878.07,1859.49,2281.9894576,4260833.389807552
3,04/23/2023,1874.24,1874.42,1877.05,1863.41,2306.6668519,4316544.778235877
2,04/23/2023,1874.76,1858.98,1882.8,1853.15,4808.7809305,8976246.616552378
1,04/23/2023,1858.99,1846.34,1872.43,1835.01,6089.54466659,11289479.8953012006
0,04/23/2023,1846.6,1861.85,1868.02,1837.85,3031.4811939,5618202.975578853
5,04/24/2023,1861.85,1867.73,1889.76,1850.65,5470.870806,10247614.676533681
4,04/24/2023,1867.95,1845.7,1868.25,1827.4,3930.5973328,7261365.930258783
3,04/24/2023,1845.71,1855.21,1855.42,1831.93,4378.0201562,8068068.914724584
2,04/24/2023,1855.21,1834.01,1876.16,1831.5,7056.6772553,13083033.29323359
1,04/24/2023,1834.02,1831.48,1848,1805.77,9094.30197755,16603374.8744927695
0,04/24/2023,1831.49,1841.88,1845.1,1827.49,3215.608912,5912422.681573868
5,04/25/2023,1841.89,1830.32,1850.35,1827.29,3004.0055547,5525943.834118988
4,04/25/2023,1830.32,1815.5,1836.37,1812.55,4494.854072,8202911.949481653
3,04/25/2023,1815.51,1826.19,1829.9,1805.4,6154.5952845,11184415.031014476
2,04/25/2023,1826.31,1814.91,1832.83,1802.11,6143.6413619,11174888.800447618
1,04/25/2023,1814.94,1837.45,1847.09,1812.35,7339.2200284,13445822.153376784
0,04/25/2023,1837.46,1866.3,1877.6,1837.1,8379.7353587,15605846.809144883
5,04/26/2023,1866.3,1862.66,1884,1861.99,3284.8457184,6142780.233983639
4,04/26/2023,1862.66,1861.96,1878,1858.76,2822.4202417,5266754.335401206
3,04/26/2023,1861.96,1914.24,1920.05,1861.42,9716.6744325,18422385.304393242
2,04/26/2023,1914.25,1953.9,1964.69,1914.24,9648.25959498,18781275.0847147512
1,04/26/2023,1953.91,1828.41,1958.3,1818.86,14580.26015533,27454392.804061537
0,04/26/2023,1828.26,1865.8,1884.41,1784.03,16438.3971261,30253652.132361882
5,04/27/2023,1865.81,1898.27,1939,1861.05,13236.55764358,25261381.8739249186
4,04/27/2023,1898.27,1885.1,1918.59,1872.03,4735.81549605,8978183.176289195
3,04/27/2023,1884.98,1880.8,1895.09,1875.42,2845.4363562,5362778.911614744
2,04/27/2023,1880.77,1900.06,1916.58,1862.16,7257.346191,13700739.168512426
1,04/27/2023,1900.08,1922.4,1937.54,1891.1,6995.92885525,13406687.937190035
0,04/27/2023,1921.98,1908.63,1929.99,1893.04,6149.46657286,11761243.893703235
5,04/28/2023,1908.52,1905.52,1915.25,1902.25,3736.5920615,7130709.380686712
4,04/28/2023,1905.55,1918.98,1923.97,1904.25,2974.0008637,5693951.137437236
3,04/28/2023,1918.99,1902.15,1919.39,1897.81,2851.8721112,5444314.298056647
2,04/28/2023,1902.07,1887,1914.7,1875,7589.6515929,14364577.103716662
1,04/28/2023,1887,1892.27,1904.99,1883.31,3936.7796303,7444486.461522738
0,04/28/2023,1892.5,1891,1900.78,1887.2,2300.2803012,4356397.737496763
5,04/29/2023,1891.01,1896.28,1897.84,1886.24,1926.7230763,3646056.390782054
4,04/29/2023,1896.29,1902,1904.29,1896.29,1820.6948427,3460667.663560912
3,04/29/2023,1902.01,1897.93,1903.79,1893.53,1162.2265351,2205758.308104173
2,04/29/2023,1897.94,1905.63,1917.64,1896.67,3172.8003166,6057148.692632373
1,04/29/2023,1905.62,1903.29,1907.49,1883.4,4047.486662,7679949.774634248
0,04/29/2023,1903.3,1907.49,1908.98,1897.8,2362.8587547,4497629.096912359
